"team_id","log_testosterone","team_size","final_performance","time_of_day","females","prop_female","fau"
2,-0.133434070191526,6,0.505548839,14.25,2,0.333333333333333,0.629174591563078
3,-1.06993860369472,5,0.604007132,14.25,1,0.2,-0.416078352839417
4,-0.85697553172257,4,-0.450756891,14.25,2,0.5,0.370020968983946
5,0.287856353348796,4,0.910154811,14.25,2,0.5,-0.169018565980646
6,-0.174062552511578,5,0.831575712,14.25,1,0.2,-0.416078352839417
9,-0.651003022918481,4,-0.679794056,14.25,1,0.25,2.0545195157483
12,-0.471162639585559,6,0.467874126,14.25,1,0.166666666666667,-1.46608244698919
14,-0.373246415901243,5,0.106260407,10.75,2,0.4,-0.977577868427533
16,-0.638410799023808,5,-0.29895972,10.75,2,0.4,0.285796041645729
18,0.824838650960906,5,1.10989092,10.75,1,0.2,1.67303013898108
19,0.777984810407498,3,0.321582215,10.75,1,0.333333333333333,0.995691857782135
21,0.0469121294028681,5,-0.936175733,10.75,1,0.2,-1.18814018677308
23,-0.0278637458458067,5,0.6790747,10.75,1,0.2,-0.724903086412881
24,0.366989710742324,6,-1.047396689,10.75,1,0.166666666666667,-1.38667037264173
27,0.441956965225592,5,0.377080799,16,2,0.4,-0.724903086412882
28,-0.363985683410497,5,1.054228413,16,1,0.2,-0.977577868427534
30,-0.678441548114151,4,0.014999928,16,1,0.25,0.370020968983946
32,-0.810808230038547,5,0.282814825,16,1,0.2,-0.234416744855026
34,-0.276108612921242,5,0.260760208,16,1,0.2,-0.886029034364255
35,0.464290600932607,6,0.592587033,16,1,0.166666666666667,-0.695016821873513
36,-0.429334896955683,5,0.275261414,16,2,0.4,-0.416078352839416
39,-0.258412309484874,3,0.742972466,16,0,0,1.5912824153881
42,0.219406360374673,5,-0.485186879,9,2,0.4,0.03807566712156
44,1.15433385848286,6,-0.4344426,9,2,0.333333333333333,0.00988679691708518
46,0.319076426467604,5,0.358277333,9,2,0.4,1.78981260125676
47,0.602569224481362,5,0.458317236,9,2,0.4,-0.135328595045358
48,0.104592824273492,5,0.900278335,9,2,0.4,1.1280453150279
49,0.857831890312957,5,-1.387857283,9,2,0.4,-1.29843473447789
50,0.0230316403838382,5,0.321586894,9,2,0.4,-0.493284536232784
52,0.134254829816893,5,-0.785387138,9,2,0.4,-0.416078352839417
53,1.17973172315673,5,-0.396236651,9,2,0.4,-0.416078352839417
55,-0.369074562038129,6,0.615261273,14.25,2,0.333333333333333,-0.125419780064392
57,-0.26304858811467,5,-0.773594235,14.25,2,0.4,-0.493284536232784
58,-0.504809405801117,5,-0.584131442,14.25,2,0.4,-0.135328595045358
60,0.0445255882054903,5,0.176487956,14.25,2,0.4,0.0380756671215606
61,0.244170117332583,4,-0.034846041,14.25,2,0.5,0.81922058145444
62,-0.441561225834079,5,0.816580998,14.25,2,0.4,-1.29843473447789
63,-0.0973651415594754,5,-0.297680048,14.25,2,0.4,0.310568079098147
64,-1.47837377032292,4,-1.223765755,14.25,2,0.5,1.31334015517198
65,-0.480540023609402,4,-3.080657316,14.25,2,0.5,2.79569887632461
66,-0.200918166139074,5,-0.676330567,14.25,2,0.4,-0.261665986052686
69,-0.238355495590879,6,0.923465669,10.75,2,0.333333333333333,-1.18814018677308
70,-0.438475566282978,5,0.400156511,10.75,2,0.4,-0.578617686299135
71,0.0749793121832603,5,0.811554835,10.75,2,0.4,-0.261665986052686
72,-0.20398044316023,5,0.647110414,10.75,2,0.4,-0.135328595045358
73,-0.810529757339766,5,-0.118187944,10.75,2,0.4,-0.135328595045358
74,0.470996261439472,6,0.655085942,10.75,2,0.333333333333333,-1.014426274138
77,-0.146657550173757,5,0.448398925,10.75,2,0.4,0.0986295364496892
78,-0.337787850704649,4,-1.011867815,10.75,2,0.5,0.81922058145444
79,-0.0764289490947686,5,0.436680878,10.75,2,0.4,2.98099371646869
80,-0.03158005802892,5,0.057433023,10.75,2,0.4,-0.493284536232784
81,0.562571535950964,5,-0.676951099,10.75,2,0.4,-0.977577868427534
82,0.11507823705559,5,-0.042088011,10.75,2,0.4,-0.135328595045358
84,-0.200889386965706,6,0.186917412,10.75,2,0.333333333333333,1.91198502332978
86,-0.16704852019153,5,-1.032879392,10.75,2,0.4,-0.977577868427534
87,-0.482824161682286,5,0.049958565,10.75,2,0.4,-0.416078352839418
88,-0.0034168515035503,6,-0.116561232,10.75,2,0.333333333333333,-0.65363584020362
91,0.151484869041028,5,-0.599160141,10.75,2,0.4,-0.556453231736447
92,-0.22057297310416,5,-2.864853421,10.75,2,0.4,0.0380756671215606
93,-0.543983895973262,5,0.577617749,10.75,2,0.4,1.1280453150279
94,0.644915612014836,5,0.879964678,10.75,2,0.4,1.1280453150279
95,0.188023642830138,6,0.155119962,10.75,2,0.333333333333333,-0.65363584020362
96,-0.337168924667357,5,0.509215584,10.75,2,0.4,-0.977577868427533
97,-0.697485001882746,5,0.91318502,10.75,2,0.4,-0.930786242128525
99,0.235985306687574,5,0.821215526,9,2,0.4,0.03807566712156
101,0.221381268700757,5,-2.354366264,9,2,0.4,-0.977577868427534
102,0.69959684167943,5,0.749663175,9,2,0.4,-0.416078352839416
105,0.587944170265185,5,0.546476144,9,2,0.4,1.1280453150279
106,0.132734783544851,5,-0.403375298,9,2,0.4,1.1280453150279
107,0.863190818011209,5,0.109179347,9,2,0.4,-1.18814018677308
108,0.78430769359267,5,-0.097211537,9,2,0.4,0.0380756671215606
109,0.354723118432084,5,-0.045259215,9,2,0.4,1.78981260125676
110,0.501754838542105,5,-0.364074484,9,2,0.4,-0.0300474358725876
111,0.102286165527057,6,0.638171564,9,2,0.333333333333333,0.00988679691708518
